Priority,BlockID,Observer,ObjectName,ObjectType,RA,DEC,RAoffset,DECoffset,ROToffset,Filter1,Filter2,DitherType,DitherRadius,DitherPhase,DitherTotal,Images,IntegrationTime,Comment1,Comment2
0,P009515,OU,field9515,all_sky_grid,17:22:39.0792,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009516,OU,field9516,all_sky_grid,17:27:38.04,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009517,OU,field9517,all_sky_grid,17:32:37.0032,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009531,OU,field9531,all_sky_grid,18:42:22.4688,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009532,OU,field9532,all_sky_grid,18:47:21.432,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009533,OU,field9533,all_sky_grid,18:52:20.3928,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009534,OU,field9534,all_sky_grid,18:57:19.356,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009535,OU,field9535,all_sky_grid,19:02:18.3168,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009536,OU,field9536,all_sky_grid,19:07:17.28,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009537,OU,field9537,all_sky_grid,19:12:16.2408,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009538,OU,field9538,all_sky_grid,19:17:15.204,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009539,OU,field9539,all_sky_grid,19:22:14.1648,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009540,OU,field9540,all_sky_grid,19:27:13.1256,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009541,OU,field9541,all_sky_grid,19:32:12.0888,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009542,OU,field9542,all_sky_grid,19:37:11.0496,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009543,OU,field9543,all_sky_grid,19:42:10.0128,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009544,OU,field9544,all_sky_grid,19:47:08.9736,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009545,OU,field9545,all_sky_grid,19:52:07.9368,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009546,OU,field9546,all_sky_grid,19:57:06.8976,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009547,OU,field9547,all_sky_grid,20:02:05.8608,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009548,OU,field9548,all_sky_grid,20:07:04.8216,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009549,OU,field9549,all_sky_grid,20:12:03.7848,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009550,OU,field9550,all_sky_grid,20:17:02.7456,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009551,OU,field9551,all_sky_grid,20:22:01.7088,-24:14:17.088,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009197,OU,field9197,all_sky_grid,14:54:22.0968,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009198,OU,field9198,all_sky_grid,14:59:23.1408,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009199,OU,field9199,all_sky_grid,15:04:24.1872,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009200,OU,field9200,all_sky_grid,15:09:25.2312,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009201,OU,field9201,all_sky_grid,15:14:26.2776,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009202,OU,field9202,all_sky_grid,15:19:27.3216,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009203,OU,field9203,all_sky_grid,15:24:28.368,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009204,OU,field9204,all_sky_grid,15:29:29.412,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009205,OU,field9205,all_sky_grid,15:34:30.4584,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009206,OU,field9206,all_sky_grid,15:39:31.5048,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009207,OU,field9207,all_sky_grid,15:44:32.5488,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009208,OU,field9208,all_sky_grid,15:49:33.5952,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009209,OU,field9209,all_sky_grid,15:54:34.6392,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009210,OU,field9210,all_sky_grid,15:59:35.6856,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009211,OU,field9211,all_sky_grid,16:04:36.7296,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009212,OU,field9212,all_sky_grid,16:09:37.776,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009213,OU,field9213,all_sky_grid,16:14:38.82,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009214,OU,field9214,all_sky_grid,16:19:39.8664,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009215,OU,field9215,all_sky_grid,16:24:40.9104,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009216,OU,field9216,all_sky_grid,16:29:41.9568,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009217,OU,field9217,all_sky_grid,16:34:43.0008,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009218,OU,field9218,all_sky_grid,16:39:44.0472,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009219,OU,field9219,all_sky_grid,16:44:45.0936,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009220,OU,field9220,all_sky_grid,16:49:46.1376,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009221,OU,field9221,all_sky_grid,16:54:47.184,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009222,OU,field9222,all_sky_grid,16:59:48.228,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009223,OU,field9223,all_sky_grid,17:04:49.2744,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009224,OU,field9224,all_sky_grid,17:09:50.3184,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009225,OU,field9225,all_sky_grid,17:14:51.3648,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009226,OU,field9226,all_sky_grid,17:19:52.4088,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009227,OU,field9227,all_sky_grid,17:24:53.4552,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009228,OU,field9228,all_sky_grid,17:29:54.4992,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009244,OU,field9244,all_sky_grid,18:50:11.2248,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009245,OU,field9245,all_sky_grid,18:55:12.2712,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009246,OU,field9246,all_sky_grid,19:00:13.3152,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009247,OU,field9247,all_sky_grid,19:05:14.3616,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009248,OU,field9248,all_sky_grid,19:10:15.4056,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009249,OU,field9249,all_sky_grid,19:15:16.452,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009250,OU,field9250,all_sky_grid,19:20:17.496,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009251,OU,field9251,all_sky_grid,19:25:18.5424,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009252,OU,field9252,all_sky_grid,19:30:19.5864,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009253,OU,field9253,all_sky_grid,19:35:20.6328,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009254,OU,field9254,all_sky_grid,19:40:21.6768,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009255,OU,field9255,all_sky_grid,19:45:22.7232,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009256,OU,field9256,all_sky_grid,19:50:23.7696,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009257,OU,field9257,all_sky_grid,19:55:24.8136,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009258,OU,field9258,all_sky_grid,20:00:25.86,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009259,OU,field9259,all_sky_grid,20:05:26.904,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009260,OU,field9260,all_sky_grid,20:10:27.9504,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P009261,OU,field9261,all_sky_grid,20:15:28.9944,-25:22:38.352,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008909,OU,field8909,all_sky_grid,14:43:31.2456,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008910,OU,field8910,all_sky_grid,14:48:35.4696,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008911,OU,field8911,all_sky_grid,14:53:39.696,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008912,OU,field8912,all_sky_grid,14:58:43.92,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008913,OU,field8913,all_sky_grid,15:03:48.1464,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008914,OU,field8914,all_sky_grid,15:08:52.3704,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008915,OU,field8915,all_sky_grid,15:13:56.5968,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008916,OU,field8916,all_sky_grid,15:19:00.8232,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008917,OU,field8917,all_sky_grid,15:24:05.0472,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008918,OU,field8918,all_sky_grid,15:29:09.2736,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008919,OU,field8919,all_sky_grid,15:34:13.4976,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008920,OU,field8920,all_sky_grid,15:39:17.724,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008921,OU,field8921,all_sky_grid,15:44:21.948,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008922,OU,field8922,all_sky_grid,15:49:26.1744,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008923,OU,field8923,all_sky_grid,15:54:30.3984,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008924,OU,field8924,all_sky_grid,15:59:34.6248,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008925,OU,field8925,all_sky_grid,16:04:38.8512,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008926,OU,field8926,all_sky_grid,16:09:43.0752,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008927,OU,field8927,all_sky_grid,16:14:47.3016,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008928,OU,field8928,all_sky_grid,16:19:51.5256,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008929,OU,field8929,all_sky_grid,16:24:55.752,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008930,OU,field8930,all_sky_grid,16:29:59.976,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008931,OU,field8931,all_sky_grid,16:35:04.2024,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008932,OU,field8932,all_sky_grid,16:40:08.4288,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008933,OU,field8933,all_sky_grid,16:45:12.6528,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008934,OU,field8934,all_sky_grid,16:50:16.8792,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008935,OU,field8935,all_sky_grid,16:55:21.1032,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008936,OU,field8936,all_sky_grid,17:00:25.3296,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008937,OU,field8937,all_sky_grid,17:05:29.5536,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008938,OU,field8938,all_sky_grid,17:10:33.78,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008939,OU,field8939,all_sky_grid,17:15:38.004,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008940,OU,field8940,all_sky_grid,17:20:42.2304,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008941,OU,field8941,all_sky_grid,17:25:46.4568,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008957,OU,field8957,all_sky_grid,18:46:54.0624,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008958,OU,field8958,all_sky_grid,18:51:58.2864,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008959,OU,field8959,all_sky_grid,18:57:02.5128,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008960,OU,field8960,all_sky_grid,19:02:06.7368,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008961,OU,field8961,all_sky_grid,19:07:10.9632,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008962,OU,field8962,all_sky_grid,19:12:15.1872,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008963,OU,field8963,all_sky_grid,19:17:19.4136,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008964,OU,field8964,all_sky_grid,19:22:23.64,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008965,OU,field8965,all_sky_grid,19:27:27.864,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008966,OU,field8966,all_sky_grid,19:32:32.0904,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008967,OU,field8967,all_sky_grid,19:37:36.3144,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008968,OU,field8968,all_sky_grid,19:42:40.5408,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008969,OU,field8969,all_sky_grid,19:47:44.7648,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008970,OU,field8970,all_sky_grid,19:52:48.9912,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008971,OU,field8971,all_sky_grid,19:57:53.2176,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008972,OU,field8972,all_sky_grid,20:02:57.4416,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008973,OU,field8973,all_sky_grid,20:08:01.668,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008974,OU,field8974,all_sky_grid,20:13:05.892,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008975,OU,field8975,all_sky_grid,20:18:10.1184,-26:30:59.616,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008625,OU,field8625,all_sky_grid,14:37:33.9696,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008626,OU,field8626,all_sky_grid,14:42:41.4432,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008627,OU,field8627,all_sky_grid,14:47:48.9168,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008628,OU,field8628,all_sky_grid,14:52:56.3904,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008629,OU,field8629,all_sky_grid,14:58:03.8616,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008630,OU,field8630,all_sky_grid,15:03:11.3352,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008631,OU,field8631,all_sky_grid,15:08:18.8088,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008632,OU,field8632,all_sky_grid,15:13:26.2824,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008633,OU,field8633,all_sky_grid,15:18:33.756,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008634,OU,field8634,all_sky_grid,15:23:41.2296,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008635,OU,field8635,all_sky_grid,15:28:48.7032,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008636,OU,field8636,all_sky_grid,15:33:56.1768,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008637,OU,field8637,all_sky_grid,15:39:03.648,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008638,OU,field8638,all_sky_grid,15:44:11.1216,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008639,OU,field8639,all_sky_grid,15:49:18.5952,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008640,OU,field8640,all_sky_grid,15:54:26.0688,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008641,OU,field8641,all_sky_grid,15:59:33.5424,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008642,OU,field8642,all_sky_grid,16:04:41.016,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008643,OU,field8643,all_sky_grid,16:09:48.4896,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008644,OU,field8644,all_sky_grid,16:14:55.9632,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008645,OU,field8645,all_sky_grid,16:20:03.4344,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008646,OU,field8646,all_sky_grid,16:25:10.908,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008647,OU,field8647,all_sky_grid,16:30:18.3816,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008648,OU,field8648,all_sky_grid,16:35:25.8552,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008649,OU,field8649,all_sky_grid,16:40:33.3288,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008650,OU,field8650,all_sky_grid,16:45:40.8024,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008651,OU,field8651,all_sky_grid,16:50:48.276,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008652,OU,field8652,all_sky_grid,16:55:55.7496,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008653,OU,field8653,all_sky_grid,17:01:03.2208,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008654,OU,field8654,all_sky_grid,17:06:10.6944,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008655,OU,field8655,all_sky_grid,17:11:18.168,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008656,OU,field8656,all_sky_grid,17:16:25.6416,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008657,OU,field8657,all_sky_grid,17:21:33.1152,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008673,OU,field8673,all_sky_grid,18:43:32.688,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008674,OU,field8674,all_sky_grid,18:48:40.1616,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008675,OU,field8675,all_sky_grid,18:53:47.6352,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008676,OU,field8676,all_sky_grid,18:58:55.1088,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008677,OU,field8677,all_sky_grid,19:04:02.5824,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008678,OU,field8678,all_sky_grid,19:09:10.0536,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008679,OU,field8679,all_sky_grid,19:14:17.5272,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008680,OU,field8680,all_sky_grid,19:19:25.0008,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008681,OU,field8681,all_sky_grid,19:24:32.4744,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008682,OU,field8682,all_sky_grid,19:29:39.948,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008683,OU,field8683,all_sky_grid,19:34:47.4216,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008684,OU,field8684,all_sky_grid,19:39:54.8952,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008685,OU,field8685,all_sky_grid,19:45:02.3688,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008686,OU,field8686,all_sky_grid,19:50:09.84,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008687,OU,field8687,all_sky_grid,19:55:17.3136,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008688,OU,field8688,all_sky_grid,20:00:24.7872,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P008689,OU,field8689,all_sky_grid,20:05:32.2608,-27:39:20.88,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
